0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,status,id
-682.0325927734375,47.01288604736328,-10.40826416015625,14.407075881958008,-11.343355178833008,-2.334508180618286,-13.448136329650879,-7.973394870758057,-7.571651458740234,1.4791114330291748,-7.506740093231201,1.415618658065796,-6.83296537399292,1.662804126739502,-3.0062408447265625,-3.780329942703247,-3.954845428466797,1.7001914978027344,-3.607936143875122,1.7172597646713257,0.8377181887626648,1.4274553060531616,1.963768482208252,2.227837324142456,0.6782286763191223,1.8566303253173828,-0.4109140932559967,1.2671658992767334,-1.2701025009155273,0.8663021326065063,0.8136866092681885,2.5507020950317383,1.5812824964523315,1.1156641244888306,-0.046917106956243515,0.1292782425880432,-0.7960982322692871,-0.7002025246620178,0.675020158290863,0.5980156660079956,sad,03-01-04-02-01-02-14.wav
-530.884765625,68.82252502441406,-10.568619728088379,13.911316871643066,0.753365695476532,6.346576690673828,-21.043729782104492,2.658656358718872,-8.221256256103516,-3.0564804077148438,7.280108451843262,-1.4755756855010986,-5.711902618408203,6.54277229309082,-8.127413749694824,6.897405624389648,-5.084603786468506,1.0852628946304321,-0.20929624140262604,-4.119811058044434,-4.609179973602295,1.7347067594528198,-4.433493137359619,-1.070482611656189,-4.079458713531494,1.4727418422698975,-2.471359968185425,-0.2621162533760071,0.5485714673995972,-0.5248802900314331,-1.5320950746536255,0.3198506534099579,-4.072327136993408,-1.3671795129776,-1.1537784337997437,0.563355028629303,-2.3911120891571045,-2.411628484725952,-3.7096962928771973,-3.226355791091919,calm,03-01-02-02-02-01-03.wav
-681.174072265625,43.37237548828125,-8.891473770141602,7.687759876251221,-11.884162902832031,-2.14389967918396,-18.594200134277344,-9.329658508300781,-10.874098777770996,-3.5791308879852295,-11.016633033752441,0.4278315007686615,-6.414660930633545,-3.937873363494873,-2.389658212661743,-4.887662410736084,-5.034438133239746,-2.705317974090576,-5.932464599609375,-3.8048768043518066,-3.3594233989715576,-2.6147520542144775,-2.8562164306640625,-0.4876352846622467,-0.23085051774978638,0.31137871742248535,0.3518677055835724,2.680272340774536,2.263828754425049,4.844106197357178,4.980713844299316,4.150661945343018,3.780193328857422,3.534285306930542,3.4680144786834717,3.4523730278015137,1.9826624393463135,-1.6552292108535767,-2.411405563354492,-1.0351308584213257,neutral,03-01-01-01-02-02-24.wav
-536.3899536132812,33.35940933227539,-22.18082618713379,15.5840425491333,-14.364850997924805,-10.966058731079102,-9.670903205871582,-9.687379837036133,-6.067842483520508,-2.712968587875366,-10.709879875183105,4.628897666931152,-10.323328018188477,1.2601163387298584,-6.537245750427246,1.219525694847107,0.9052726626396179,11.258234024047852,5.793452262878418,9.003478050231934,3.316927433013916,1.8002392053604126,2.8910398483276367,4.304640769958496,1.6438922882080078,3.7993805408477783,1.0840651988983154,0.4350624978542328,-0.840284526348114,-0.2852305471897125,-0.9348171353340149,1.6694753170013428,0.8362382054328918,4.312075614929199,2.575955867767334,2.832335948944092,1.0868110656738281,-0.19963331520557404,1.0837078094482422,0.2834944725036621,happy,03-01-03-01-01-01-14.wav
-616.0884399414062,55.36787796020508,-4.976437568664551,13.628043174743652,-2.997347116470337,5.167410373687744,-1.7703818082809448,-8.994034767150879,-3.3854682445526123,1.4306635856628418,-5.798205852508545,-3.4589664936065674,-3.116492986679077,4.4986653327941895,-1.9512395858764648,-0.8721764087677002,-1.1149643659591675,1.9756300449371338,-1.1875395774841309,3.961923837661743,1.3306418657302856,4.364223003387451,0.48703932762145996,3.934934377670288,1.8801647424697876,2.7600553035736084,2.366096258163452,3.5703649520874023,2.5327718257904053,3.664250373840332,1.426776647567749,4.2814860343933105,4.683488845825195,5.495182037353516,3.2781810760498047,2.824889659881592,1.4104281663894653,1.3726338148117065,1.8960328102111816,3.757253408432007,surprise,03-01-08-01-01-02-08.wav
-616.7735595703125,73.76492309570312,-3.648629665374756,24.939311981201172,0.020061692222952843,4.7055864334106445,-12.74050521850586,-5.7238383293151855,-11.289566040039062,0.32734283804893494,-9.498878479003906,-0.12278015166521072,-6.017701625823975,-0.017955493181943893,-8.958114624023438,2.0893778800964355,-2.812563419342041,-1.916036605834961,-3.0310516357421875,1.4333391189575195,-4.326664447784424,-1.7128539085388184,-5.162405490875244,-3.415097713470459,-4.427861213684082,-2.8358192443847656,-2.8738949298858643,-0.06710656732320786,-0.9622642397880554,-2.136289358139038,-0.6129601001739502,-1.6449363231658936,-2.7401628494262695,-1.8414121866226196,-2.1578338146209717,-0.6604906916618347,-3.3083744049072266,-3.346346616744995,-3.898829936981201,-2.5662355422973633,angry,03-01-05-01-01-01-03.wav
-734.55908203125,66.72416687011719,19.973302841186523,24.432132720947266,8.267441749572754,10.193673133850098,3.384751319885254,5.832732677459717,-2.836399555206299,4.247270584106445,1.3662725687026978,5.93372917175293,-2.2035794258117676,4.474951267242432,2.2042064666748047,3.8956730365753174,-0.9201431274414062,4.107606410980225,-1.3718881607055664,3.804410934448242,-2.797586441040039,0.9455611109733582,-0.43723124265670776,0.26916778087615967,-2.624281644821167,1.211046814918518,-1.5596363544464111,1.453550100326538,-1.9082890748977661,0.39684128761291504,0.9242661595344543,0.8302653431892395,0.9517884850502014,0.4095926284790039,-0.9701394438743591,-0.9980770349502563,-0.8019105195999146,-1.1945147514343262,-1.572553277015686,-0.6794068813323975,neutral,03-01-01-01-01-01-11.wav
-729.9801635742188,66.5158920288086,-0.9419844746589661,19.070974349975586,4.297080039978027,5.635080814361572,-6.752989292144775,-0.470559298992157,-12.775138854980469,-2.0578696727752686,-1.512891173362732,-0.8560742139816284,-1.4280922412872314,-1.5669593811035156,-1.8659837245941162,2.8001227378845215,-6.4415764808654785,0.04552733898162842,-1.760088562965393,-1.1493771076202393,-4.8763227462768555,-1.2312037944793701,-2.686671733856201,-4.453560829162598,-1.4738408327102661,-1.516107439994812,-4.421832084655762,0.9056876301765442,-2.561617851257324,0.007624757010489702,-1.519869089126587,-1.797157883644104,-1.2968143224716187,-3.051891565322876,-1.1313494443893433,-1.0636723041534424,-1.1410213708877563,-2.3733887672424316,-3.2043445110321045,-3.363192319869995,calm,03-01-02-01-01-01-01.wav
-544.9314575195312,57.14670944213867,-13.282207489013672,7.165274620056152,-7.51720666885376,-0.6515786051750183,-14.93964672088623,-4.6775803565979,-9.03676986694336,-5.775895595550537,-4.897904872894287,-1.5508978366851807,-9.012743949890137,-1.462998628616333,-9.372654914855957,-3.4361181259155273,-5.155220031738281,-1.8380831480026245,-6.597481727600098,-0.9258950352668762,-7.391421794891357,-3.443621873855591,-0.9474411010742188,-4.007150650024414,-3.2011830806732178,-0.9797031879425049,-3.313457489013672,0.7310692667961121,-1.1811654567718506,-0.24074216187000275,-2.8650522232055664,-2.35286021232605,-1.8358664512634277,0.3648228347301483,-0.11304855346679688,1.9508227109909058,-0.5289651155471802,-0.5796399116516113,0.5580628514289856,3.573634624481201,surprise,03-01-08-02-02-02-03.wav
-782.2899780273438,45.48421096801758,2.465514898300171,11.40231990814209,-9.534453392028809,-0.3726814091205597,-8.993027687072754,-3.7338552474975586,-6.83692741394043,1.0090880393981934,-5.07585334777832,-3.9882519245147705,-5.313504695892334,-1.231760859489441,-7.786210060119629,-1.332002878189087,-5.401663780212402,-3.0989770889282227,-5.812896728515625,-2.065014123916626,-5.291301727294922,-1.5573689937591553,-2.7831859588623047,-1.613782286643982,-3.57590651512146,-0.6725915670394897,-2.865699291229248,-1.397804617881775,-1.554163932800293,-2.152942419052124,-1.3089972734451294,-0.6470613479614258,-0.5644832849502563,0.7273489832878113,1.4600391387939453,1.887978196144104,3.4358978271484375,1.9664679765701294,2.77113938331604,2.818037271499634,calm,03-01-02-02-01-01-14.wav
-718.9992065429688,83.06407165527344,7.44458532333374,26.04390525817871,4.056164741516113,13.330431938171387,-3.029853343963623,-2.5635554790496826,-12.306323051452637,4.414732933044434,-0.5251902937889099,0.9578977227210999,3.2918777465820312,4.768653392791748,-3.008972644805908,7.113751411437988,-1.5659211874008179,-1.122775673866272,3.646712064743042,4.9840898513793945,-4.038200378417969,-0.15835696458816528,-2.2464818954467773,-2.017561912536621,0.5658277869224548,0.3381253480911255,0.3147072196006775,1.8028285503387451,1.7778509855270386,1.3559952974319458,2.641958236694336,-2.1776280403137207,-0.8778849244117737,1.6650447845458984,0.9232768416404724,1.7682828903198242,-0.7597661018371582,-0.8395594954490662,-0.08131147176027298,0.007977948524057865,neutral,03-01-01-01-01-02-19.wav
-534.2020874023438,39.412410736083984,-1.8204491138458252,14.434404373168945,-0.6135306358337402,13.865130424499512,-8.556782722473145,-0.939974308013916,-11.537850379943848,11.879478454589844,-5.094106197357178,2.011087417602539,1.1763581037521362,2.9944658279418945,-2.7638988494873047,2.595437526702881,-1.3633301258087158,-0.07246501743793488,-0.021944036707282066,1.254721999168396,-4.357311248779297,5.177550792694092,-0.6320908069610596,1.3211942911148071,2.4317917823791504,2.556440591812134,1.4922548532485962,2.745694875717163,-0.5814953446388245,0.7749127745628357,0.7029818892478943,2.8715381622314453,4.137481689453125,3.373340368270874,0.721997857093811,0.48857030272483826,0.18075944483280182,0.9774113893508911,1.7042957544326782,0.4057024121284485,disgust,03-01-07-02-02-01-17.wav
-495.0177917480469,34.78266906738281,-9.292875289916992,6.986230373382568,-12.9661283493042,-2.403472423553467,1.7851489782333374,-7.851033687591553,-7.690492153167725,-1.6599195003509521,-6.074647903442383,0.38680893182754517,-5.384784698486328,2.203158378601074,-6.56926965713501,-1.6010098457336426,-3.947091817855835,0.48097503185272217,-2.488384962081909,5.761388301849365,1.1974375247955322,7.256724834442139,5.637681007385254,7.862860202789307,4.068991184234619,5.916958332061768,6.788519382476807,9.195183753967285,7.83845329284668,5.0365519523620605,-0.49663934111595154,1.0510096549987793,2.006293535232544,4.3544206619262695,2.812410354614258,2.202418088912964,0.15376712381839752,0.051191527396440506,1.7302727699279785,2.953547716140747,angry,03-01-05-02-02-01-08.wav
-620.910888671875,80.54685974121094,1.996171236038208,14.16211223602295,4.202394008636475,-2.827418565750122,-4.282059669494629,-2.8795666694641113,-9.67847728729248,4.7213287353515625,-0.6422544121742249,3.451507329940796,0.7156352996826172,0.2995286285877228,-4.239138603210449,3.3093912601470947,-6.1546220779418945,0.48700281977653503,-1.2250075340270996,0.09690163284540176,-4.843734264373779,0.19530314207077026,-3.1789000034332275,0.1572764813899994,-1.0713257789611816,2.044761896133423,-2.0046045780181885,0.7740626931190491,-0.8783069849014282,1.6875404119491577,-0.801395058631897,-0.47436368465423584,0.8879514336585999,0.03098997287452221,1.3768105506896973,0.5564869046211243,-0.9909157156944275,-2.412881851196289,-2.3885955810546875,-0.6402105093002319,angry,03-01-05-01-02-01-05.wav
-575.0487060546875,66.36688995361328,-11.124332427978516,19.066518783569336,2.744274139404297,-3.4996914863586426,-4.180039882659912,-3.8143348693847656,-14.464764595031738,3.2735209465026855,-4.155608177185059,-6.013466835021973,-4.3689069747924805,1.6714280843734741,-4.2857584953308105,0.4889531433582306,-6.339216709136963,0.856398344039917,-3.1697018146514893,-2.06610107421875,-5.208674430847168,-1.2321654558181763,-5.483999252319336,-2.5068371295928955,-1.6604262590408325,-1.7204216718673706,-2.3358516693115234,-1.0343656539916992,0.16582565009593964,-0.6008017063140869,-1.8149272203445435,-1.5065397024154663,-1.6065778732299805,-1.895230770111084,-2.3905856609344482,0.486715167760849,-1.4139680862426758,-3.8702197074890137,-2.484401226043701,-1.6447933912277222,fear,03-01-06-01-01-02-21.wav
-684.6197509765625,72.75051879882812,2.6490325927734375,26.896228790283203,2.1956048011779785,5.466434001922607,1.6509828567504883,-3.3958580493927,-2.438225746154785,1.7463483810424805,-2.0313854217529297,0.7108501195907593,-2.6594741344451904,4.119156360626221,-4.433565139770508,0.1824454516172409,-2.193140745162964,4.696569442749023,0.16935399174690247,2.5808446407318115,-0.24854373931884766,0.4104773700237274,-1.1577078104019165,2.150045871734619,-0.6205283999443054,0.5487958788871765,1.1210335493087769,1.7216678857803345,4.0105462074279785,3.614022731781006,3.684015989303589,1.831634521484375,3.015759229660034,4.080855846405029,5.600461959838867,6.854091644287109,5.682187557220459,5.651443958282471,3.0732481479644775,4.67552375793457,neutral,03-01-01-01-01-02-08.wav
-694.0619506835938,48.47063064575195,-4.955673694610596,13.371399879455566,-7.774394989013672,-1.486992597579956,-7.771707534790039,-8.225470542907715,-12.354738235473633,-4.34457540512085,-6.316174507141113,-4.979276657104492,-8.710549354553223,0.43980491161346436,-6.873669147491455,-3.2647817134857178,-5.257205963134766,-0.5062403082847595,-5.545589923858643,-0.40390896797180176,-3.5437850952148438,0.44971027970314026,-3.9149258136749268,-1.1459985971450806,-1.0475773811340332,0.20868954062461853,-0.9411794543266296,1.1105258464813232,1.3133193254470825,3.2734451293945312,2.0391833782196045,2.1636805534362793,1.4305226802825928,0.8072859644889832,1.647404432296753,1.7221920490264893,1.1008965969085693,-1.4433172941207886,-0.8762915730476379,-0.7271669507026672,sad,03-01-04-01-01-01-04.wav
-541.3232421875,47.37504577636719,-13.673148155212402,5.853520393371582,-14.58145523071289,-9.144695281982422,-13.89306354522705,-4.462683200836182,-10.541707992553711,-2.879488706588745,-11.665557861328125,-3.403258800506592,-7.096465110778809,-2.113607883453369,-4.737258434295654,-3.208970069885254,-0.1396504044532776,-1.609512209892273,-2.715186357498169,-0.18028229475021362,-1.4265110492706299,-0.17378883063793182,-3.2378902435302734,0.9572789072990417,-3.268268346786499,0.6220484375953674,1.4403200149536133,1.372121810913086,2.9352872371673584,1.6417951583862305,1.2093710899353027,-1.6857006549835205,-1.6712607145309448,-0.517090380191803,0.40367943048477173,1.5569589138031006,0.5298305153846741,-0.9190703630447388,0.7456589937210083,1.1758700609207153,surprise,03-01-08-02-01-02-16.wav
-562.437255859375,58.487422943115234,-15.078140258789062,8.96828842163086,-0.9371852278709412,1.3419965505599976,-14.141679763793945,-4.763001441955566,-17.126834869384766,-5.044668674468994,1.1128488779067993,-5.978414535522461,-3.3149187564849854,-0.5329921245574951,-7.154702663421631,1.7487317323684692,-8.09990406036377,-5.3191399574279785,-2.8879055976867676,-4.411466598510742,-6.239719867706299,-4.184411525726318,-3.285651206970215,-4.785772323608398,-1.8012174367904663,0.5988487005233765,-3.6965579986572266,0.30375468730926514,-0.26436492800712585,-2.9742417335510254,-0.24377325177192688,1.2101306915283203,1.5177149772644043,0.6106302738189697,0.2340627759695053,3.5424747467041016,4.911103248596191,4.637895107269287,2.2762701511383057,-0.6171526908874512,happy,03-01-03-02-01-02-01.wav
-718.6797485351562,51.608177185058594,-9.446540832519531,17.071104049682617,-7.981380939483643,2.1793131828308105,-15.63906192779541,-3.7823522090911865,-7.144017696380615,6.525802135467529,-10.155919075012207,1.4892791509628296,-6.2568678855896,0.0037922237534075975,-2.488300085067749,-4.381335258483887,-6.504763603210449,1.4193238019943237,-7.534069538116455,-4.218385696411133,-1.0735996961593628,-1.1569443941116333,-2.3513998985290527,0.32116782665252686,0.11812575161457062,0.6847834587097168,-0.30265510082244873,3.7949533462524414,1.4042061567306519,4.255119323730469,4.493340492248535,6.802639961242676,5.875728607177734,8.23543930053711,3.8019607067108154,4.308417320251465,3.657702684402466,2.980083703994751,4.265283107757568,4.192447662353516,disgust,03-01-07-01-01-02-06.wav
-429.94921875,17.440690994262695,-34.500545501708984,-3.3372225761413574,-17.260644912719727,-15.404638290405273,-21.116544723510742,-15.607698440551758,-14.215359687805176,3.5819592475891113,-3.442044973373413,14.909085273742676,7.16770601272583,12.370079040527344,2.5087015628814697,-4.675139904022217,-5.406861305236816,1.1781156063079834,-4.691464900970459,-2.540778875350952,1.5873063802719116,4.827921390533447,2.7832109928131104,0.3955334722995758,-1.0420759916305542,1.8731001615524292,-1.774644374847412,-1.0827478170394897,-0.37060433626174927,-0.6317457556724548,-1.9025753736495972,-0.2438420057296753,1.4283207654953003,0.2283976972103119,0.5352197885513306,-0.4121837317943573,-1.0582367181777954,-0.5548890829086304,-0.9601417183876038,-0.8430190682411194,fear,03-01-06-02-01-01-24.wav
-498.4234313964844,54.151123046875,-20.10275650024414,16.020044326782227,2.6012930870056152,-4.718576908111572,-9.649271011352539,-2.178044557571411,-17.470109939575195,4.0753984451293945,-4.750022888183594,-5.938880920410156,-3.3142125606536865,3.1378166675567627,-3.2889397144317627,0.9232749938964844,-8.687522888183594,-0.7826976180076599,-4.33693790435791,-4.217208385467529,-3.9074320793151855,-3.269150495529175,-3.823984146118164,-2.9052700996398926,-2.4554214477539062,-2.601193428039551,-2.2704083919525146,-1.875117301940918,-1.5635924339294434,0.35547399520874023,-2.2974817752838135,-3.0676510334014893,-3.592069149017334,-3.7961325645446777,-3.3242766857147217,-2.1105856895446777,-1.969550609588623,-1.6235477924346924,-0.5985437631607056,0.5694366097450256,fear,03-01-06-02-01-01-21.wav
-574.430908203125,56.2977294921875,-3.9952480792999268,9.307220458984375,0.6606504917144775,0.7228562235832214,-10.766331672668457,-3.8910486698150635,-7.494775772094727,1.9726406335830688,-9.14395809173584,-0.5444355607032776,-2.5083072185516357,-2.3263697624206543,-2.4845051765441895,1.5543861389160156,-3.4442412853240967,-2.438734769821167,-0.3275412619113922,-3.846863269805908,-3.87099552154541,-0.5890015959739685,-3.7394800186157227,2.004183769226074,-3.1637871265411377,4.207459926605225,-0.9071204662322998,6.723544120788574,2.420184373855591,3.302412748336792,3.4340522289276123,3.1645002365112305,5.605459690093994,3.372159957885742,5.965044975280762,2.542945146560669,2.380175828933716,1.891931414604187,1.2444452047348022,3.5898549556732178,neutral,03-01-01-01-01-01-10.wav
-698.0410766601562,65.83299255371094,-8.666685104370117,11.867473602294922,7.37057638168335,3.3497118949890137,-6.73797607421875,-1.8905080556869507,-12.042153358459473,-3.041059732437134,-4.2943620681762695,-2.222651720046997,-6.893619537353516,0.8946377635002136,-5.227990627288818,1.1988720893859863,-5.701999187469482,-1.5853371620178223,-4.841463565826416,-1.1967841386795044,-3.3756141662597656,-2.907216787338257,-3.5125818252563477,-2.084557056427002,-4.8975982666015625,-2.0239417552948,-4.53571891784668,-3.8624138832092285,-2.570974349975586,-0.973038375377655,-2.8971171379089355,-1.9660571813583374,-3.4571406841278076,-3.660813570022583,-3.822213888168335,-2.9285833835601807,-3.228290557861328,-2.4455554485321045,-2.5213825702667236,-2.530583381652832,sad,03-01-04-01-01-01-23.wav
-544.3598022460938,57.14520263671875,-6.2678985595703125,15.096514701843262,-4.855008125305176,-8.095669746398926,-11.1480712890625,-11.661530494689941,-9.393918991088867,2.75215482711792,-10.0011625289917,-2.02675199508667,-3.786317825317383,-1.4555819034576416,-5.55889892578125,2.6167094707489014,-2.610604763031006,-2.226848840713501,-0.7150604128837585,-4.120369911193848,-5.71843147277832,-1.0645307302474976,-7.7341203689575195,-3.454163074493408,-5.021753787994385,3.619767665863037,0.28491076827049255,9.622154235839844,8.634257316589355,6.6014404296875,5.8803558349609375,7.698020935058594,8.988629341125488,8.849897384643555,6.394826412200928,3.5180320739746094,-0.3210054337978363,0.6649423241615295,2.2500882148742676,1.8192355632781982,calm,03-01-02-01-02-02-10.wav
-533.4044799804688,57.65231704711914,-5.288325786590576,17.990779876708984,7.1139912605285645,3.3437395095825195,-1.001312494277954,3.3781049251556396,-6.563096523284912,6.863925933837891,-1.2170345783233643,3.0406606197357178,-0.2611793577671051,2.815747022628784,0.3701556622982025,3.5754928588867188,-0.8730999827384949,0.4303946793079376,0.04570840671658516,2.418450355529785,-2.1455764770507812,2.3737752437591553,-0.18772517144680023,1.3189438581466675,-1.2642742395401,2.128676652908325,-0.6092886924743652,1.8231217861175537,-0.7108469605445862,1.9897147417068481,1.489374041557312,2.3448286056518555,1.9153664112091064,1.9075229167938232,2.498058319091797,3.256349802017212,3.3975119590759277,5.506314277648926,6.023285388946533,4.260248184204102,surprise,03-01-08-02-01-01-15.wav
-311.72607421875,33.856266021728516,-39.215755462646484,2.9800965785980225,-21.06646156311035,-5.5695414543151855,-15.881988525390625,1.5379040241241455,-15.751679420471191,-0.5524177551269531,-0.6360244154930115,-7.976438522338867,-2.6215157508850098,-3.7892158031463623,-9.905726432800293,-3.292581081390381,-2.873077869415283,-2.2837977409362793,5.881171226501465,7.345206260681152,2.3581550121307373,7.814578533172607,5.476067543029785,-0.5903612971305847,0.40674278140068054,3.569610834121704,-3.0414514541625977,4.340784072875977,0.337555468082428,2.0359432697296143,1.90510892868042,0.639463484287262,-1.502785563468933,2.429514169692993,0.40024757385253906,1.235886573791504,1.7137062549591064,0.987238347530365,2.550269365310669,3.4076075553894043,angry,03-01-05-02-02-01-19.wav
-757.5079345703125,82.76323699951172,1.281887173652649,29.21791648864746,3.8772029876708984,8.871071815490723,-5.035090923309326,1.6214702129364014,-5.552156448364258,11.356171607971191,-2.3463528156280518,6.255379676818848,-5.796329021453857,2.8621413707733154,-0.5153926014900208,5.354715347290039,-1.9805519580841064,2.7435643672943115,0.5510781407356262,3.1480777263641357,-3.295271873474121,1.3809328079223633,-4.875733852386475,0.5222718119621277,-0.5413874983787537,5.427104473114014,1.4163116216659546,-0.569964587688446,2.0248849391937256,0.2547718286514282,1.3806084394454956,0.661498486995697,-1.220413327217102,1.7333595752716064,1.470215082168579,1.2016493082046509,-1.9403929710388184,-1.9946821928024292,-2.495736598968506,0.5796796679496765,sad,03-01-04-01-01-02-05.wav
-547.4081420898438,63.70228576660156,-7.219027996063232,12.475625991821289,1.6661531925201416,-5.460782051086426,-7.9831929206848145,-3.625703811645508,-16.97542381286621,2.206571102142334,-8.910634994506836,-6.320069313049316,-4.559054374694824,-1.4774519205093384,-5.138158798217773,-0.48556822538375854,-7.294703483581543,-0.6837649345397949,-2.075261354446411,-1.3544665575027466,-4.429876804351807,-1.695678472518921,-4.933652877807617,-3.4172990322113037,-1.536387324333191,-3.5600028038024902,-3.1569435596466064,-0.6281840205192566,-2.0180158615112305,0.031498074531555176,-2.611276865005493,-1.4061468839645386,-1.9837397336959839,-0.5087000131607056,-0.4412982165813446,1.2059276103973389,0.10168502479791641,-1.5302523374557495,-1.6764999628067017,0.0025601419620215893,surprise,03-01-08-01-01-01-21.wav
-825.4146728515625,60.53354263305664,6.114006519317627,22.442819595336914,8.682250022888184,12.127041816711426,-7.129899978637695,-3.3634564876556396,-2.776660680770874,3.205381155014038,-2.205624580383301,3.0766966342926025,0.3524013161659241,0.7129718065261841,-3.023001194000244,1.5632498264312744,0.16695936024188995,-1.8770995140075684,0.3726728558540344,1.7673978805541992,-1.637978196144104,-1.397980809211731,-4.431308269500732,-0.1441054344177246,-2.4665145874023438,0.5608091950416565,-1.3224371671676636,-0.6387413740158081,-0.7680003643035889,-0.27642622590065,-0.5508171319961548,-1.54999577999115,-0.95078444480896,-1.2049970626831055,-0.3974454700946808,-0.15207938849925995,-0.32971760630607605,-1.176098346710205,-2.5868613719940186,-1.9457677602767944,sad,03-01-04-01-01-02-09.wav
-554.9711303710938,30.833303451538086,-15.78695011138916,2.826371431350708,-10.786934852600098,-4.175061225891113,-9.46062183380127,-11.931259155273438,-14.440003395080566,-1.4452308416366577,-9.804630279541016,-5.582342147827148,-8.980871200561523,1.345239520072937,-8.208395004272461,-2.649979829788208,-3.3970565795898438,-0.415435791015625,0.8223857283592224,8.630328178405762,8.153059005737305,10.812496185302734,3.859980583190918,2.7490198612213135,0.43553853034973145,2.567356586456299,-0.4459607005119324,-0.20881447196006775,-3.0350100994110107,-2.7165637016296387,-0.9494840502738953,-1.0501867532730103,-2.389235019683838,-4.253516674041748,-1.679465413093567,0.16314680874347687,-1.0829776525497437,-1.462714433670044,0.16611312329769135,2.5646419525146484,fear,03-01-06-01-02-02-04.wav
-513.970458984375,53.62209701538086,-6.733085632324219,19.02347755432129,6.562066555023193,2.8064117431640625,-2.4788694381713867,5.372668743133545,-7.566316604614258,6.428675174713135,-4.034427642822266,3.6403589248657227,0.5739399790763855,3.4145398139953613,1.009493350982666,3.9408674240112305,-2.1086878776550293,3.0022599697113037,-0.4880102872848511,2.614069938659668,-2.2549777030944824,2.5252115726470947,-0.6086440682411194,1.364727258682251,-0.6867990493774414,1.714019536972046,-1.343109130859375,2.8102710247039795,-3.09598708152771,0.9209056496620178,1.4996477365493774,1.550520420074463,1.724913477897644,2.1700737476348877,5.079518795013428,5.586634159088135,7.23667573928833,7.269229412078857,7.0399603843688965,6.37588357925415,fear,03-01-06-02-01-01-15.wav
-641.490478515625,48.80547332763672,-3.7875921726226807,13.44562816619873,2.2281839847564697,5.252010822296143,-4.594568252563477,-2.340263605117798,-9.027803421020508,-2.4160971641540527,-2.501649856567383,-2.0158205032348633,-4.9503397941589355,2.058183193206787,-4.869076251983643,1.7061129808425903,-5.612942695617676,-1.0364967584609985,-2.1551740169525146,0.3391706645488739,-3.8579494953155518,-1.51375150680542,-2.5464963912963867,-0.8797348737716675,-4.435022830963135,-1.7713587284088135,-3.3292906284332275,-2.7307703495025635,-0.9910077452659607,-0.6702409386634827,-0.8340973258018494,-0.1082005649805069,-1.9658845663070679,-2.3451640605926514,-3.6965577602386475,-1.4733033180236816,-2.4983458518981934,-1.452666997909546,-0.6221948862075806,-1.455590009689331,sad,03-01-04-01-02-01-23.wav
-487.3714904785156,30.12306785583496,-36.0137939453125,-0.37668097019195557,-14.342816352844238,-20.791728973388672,-15.07702350616455,-16.58879280090332,-25.444089889526367,2.0417513847351074,-16.5446720123291,1.615113615989685,-1.977440357208252,1.6221346855163574,3.7825019359588623,1.3520368337631226,5.730356216430664,11.414015769958496,2.5245420932769775,0.1592864990234375,-1.9273468255996704,-0.7513678073883057,-0.8300238251686096,-0.5792049765586853,-2.157276153564453,-1.9638820886611938,-0.8620555996894836,-3.473162889480591,-2.974376678466797,1.9043720960617065,1.826229214668274,-0.9696463346481323,-1.059208631515503,0.4507547914981842,1.2439424991607666,1.514913558959961,2.1448144912719727,1.8180551528930664,-0.6605391502380371,-0.028557345271110535,sad,03-01-04-02-01-02-20.wav
-617.5457763671875,54.27681350708008,-2.746528148651123,15.3148832321167,1.2948741912841797,7.181551933288574,-2.286048412322998,-9.143050193786621,-2.4817378520965576,5.224442481994629,-3.9545607566833496,-1.8877570629119873,-0.7678335905075073,4.256201267242432,-2.090701103210449,1.700857162475586,-0.8843036890029907,2.4124369621276855,0.6750252842903137,5.317132472991943,0.7574166655540466,4.13699197769165,-0.08945979923009872,5.996586799621582,2.797675371170044,3.50700306892395,2.044626235961914,4.53021764755249,4.296021461486816,4.53499698638916,1.9427334070205688,3.3922760486602783,4.192047119140625,5.465605735778809,4.139609336853027,3.650115966796875,1.8098808526992798,1.8561939001083374,2.1439623832702637,2.9517457485198975,surprise,03-01-08-01-01-01-08.wav
-690.0570068359375,40.64986038208008,-1.8287557363510132,16.595308303833008,-12.796563148498535,-0.2926192581653595,-13.767271041870117,-6.994668006896973,-5.436440944671631,-2.000945568084717,-6.525875568389893,-1.5710197687149048,-5.723876953125,0.1735963523387909,-7.408289909362793,0.6141130328178406,-4.873880386352539,0.21954646706581116,-5.112422943115234,1.3389389514923096,-3.2962024211883545,-0.7587666511535645,0.9431561231613159,5.170884132385254,0.9437099099159241,4.705809593200684,1.1087315082550049,3.1399741172790527,0.8829028010368347,1.4650243520736694,2.13573956489563,3.0236518383026123,1.0432932376861572,1.5098357200622559,1.7436691522598267,0.7577687501907349,1.0066889524459839,0.1990753561258316,-0.018563760444521904,-0.24849964678287506,sad,03-01-04-01-02-01-14.wav
